"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP"
"COM00080398","-4.193","-69.943","84.4","2012-12",
"COM00080398","-4.193","-69.943","84.4","2013-02","243.3"
"COM00080398","-4.193","-69.943","84.4","2013-04","231.8"
"COM00080398","-4.193","-69.943","84.4","2013-05","211.2"
"COM00080398","-4.193","-69.943","84.4","2013-06","169.3"
"COM00080398","-4.193","-69.943","84.4","2013-10","175.1"
"COM00080398","-4.193","-69.943","84.4","2013-11","397.8"
"COM00080398","-4.193","-69.943","84.4","2014-01","492.2"
"COM00080398","-4.193","-69.943","84.4","2014-02","371.9"
"COM00080398","-4.193","-69.943","84.4","2014-03","322.9"
"COM00080398","-4.193","-69.943","84.4","2014-04","244.5"
"COM00080398","-4.193","-69.943","84.4","2014-05","208.5"
"COM00080398","-4.193","-69.943","84.4","2014-06","250.2"
"COM00080398","-4.193","-69.943","84.4","2014-10","155.9"
"COM00080398","-4.193","-69.943","84.4","2014-11","194.1"
"COM00080398","-4.193","-69.943","84.4","2014-12","546.5"
"COM00080398","-4.193","-69.943","84.4","2015-01","393.6"
"COM00080398","-4.193","-69.943","84.4","2015-02","108.6"
"COM00080398","-4.193","-69.943","84.4","2015-03","407.6"
"COM00080398","-4.193","-69.943","84.4","2015-04","398.0"
"COM00080398","-4.193","-69.943","84.4","2015-05","263.4"
"COM00080398","-4.193","-69.943","84.4","2015-06","268.1"
"COM00080398","-4.193","-69.943","84.4","2015-07","742.2"
"COM00080398","-4.193","-69.943","84.4","2015-08","147.2"
"COM00080398","-4.193","-69.943","84.4","2015-09","89.7"
"COM00080398","-4.193","-69.943","84.4","2018-12","441.4"
"COM00080398","-4.193","-69.943","84.4","2019-01","637.3"
"COM00080398","-4.193","-69.943","84.4","2019-02","227.0"
"COM00080398","-4.193","-69.943","84.4","2019-03","320.8"
"COM00080398","-4.193","-69.943","84.4","2019-04","316.8"
"COM00080398","-4.193","-69.943","84.4","2019-05","259.9"
"COM00080398","-4.193","-69.943","84.4","2019-06","313.4"
"COM00080398","-4.193","-69.943","84.4","2019-07","140.3"
"COM00080398","-4.193","-69.943","84.4","2019-08","75.0"
"COM00080398","-4.193","-69.943","84.4","2019-09","92.8"
"COM00080398","-4.193","-69.943","84.4","2019-10","224.4"
"COM00080398","-4.193","-69.943","84.4","2019-11","321.4"
"COM00080398","-4.193","-69.943","84.4","2019-12","431.3"
"COM00080398","-4.193","-69.943","84.4","2020-01","216.8"
"COM00080398","-4.193","-69.943","84.4","2020-02","270.8"
"COM00080398","-4.193","-69.943","84.4","2020-03","179.6"
"COM00080398","-4.193","-69.943","84.4","2020-04","458.2"
"COM00080398","-4.193","-69.943","84.4","2020-05","475.1"
"COM00080398","-4.193","-69.943","84.4","2020-06","206.4"
"COM00080398","-4.193","-69.943","84.4","2020-07","79.1"
"COM00080398","-4.193","-69.943","84.4","2020-08","116.5"
"COM00080398","-4.193","-69.943","84.4","2020-09","181.4"
"COM00080398","-4.193","-69.943","84.4","2021-12","536.3"
"COM00080398","-4.193","-69.943","84.4","2022-01","371.1"
"COM00080398","-4.193","-69.943","84.4","2022-02","302.0"
"COM00080398","-4.193","-69.943","84.4","2022-03","471.7"
"COM00080398","-4.193","-69.943","84.4","2022-05","191.3"
"COM00080398","-4.193","-69.943","84.4","2022-06","184.9"
"COM00080210","4.813","-75.74","1346.0","1990-02","84.7"
"COM00080210","4.813","-75.74","1346.0","1991-01","128.8"
"COM00080210","4.813","-75.74","1346.0","1991-02","69.6"
"COM00080210","4.813","-75.74","1346.0","1992-11","150.2"
"COM00080210","4.813","-75.74","1346.0","1993-02",
"COM00080210","4.813","-75.74","1346.0","1993-04","171.8"
"COM00080210","4.813","-75.74","1346.0","1993-11","193.1"
"COM00080210","4.813","-75.74","1346.0","1994-04","118.1"
"COM00080210","4.813","-75.74","1346.0","1994-05","161.8"
"COM00080210","4.813","-75.74","1346.0","1994-11","257.3"
"COM00080210","4.813","-75.74","1346.0","1995-03",
"COM00080210","4.813","-75.74","1346.0","1995-04","200.7"
"COM00080210","4.813","-75.74","1346.0","1995-06","280.2"
"COM00080210","4.813","-75.74","1346.0","1995-07","187.5"
"COM00080210","4.813","-75.74","1346.0","1995-10","251.2"
"COM00080210","4.813","-75.74","1346.0","1996-02","180.7"
"COM00080210","4.813","-75.74","1346.0","1996-03","245.2"
"COM00080210","4.813","-75.74","1346.0","1996-04","93.0"
"COM00080210","4.813","-75.74","1346.0","1996-05","235.4"
"COM00080210","4.813","-75.74","1346.0","1996-06","253.0"
"COM00080210","4.813","-75.74","1346.0","1996-07","76.9"
"COM00080210","4.813","-75.74","1346.0","1996-08","146.5"
"COM00080210","4.813","-75.74","1346.0","1996-10","190.4"
"COM00080210","4.813","-75.74","1346.0","1996-12","93.6"
"COM00080210","4.813","-75.74","1346.0","1997-01","272.8"
"COM00080210","4.813","-75.74","1346.0","1997-03","219.9"
"COM00080210","4.813","-75.74","1346.0","1997-04","157.2"
"COM00080210","4.813","-75.74","1346.0","1997-05","93.7"
"COM00080210","4.813","-75.74","1346.0","1997-09","165.4"
"COM00080210","4.813","-75.74","1346.0","1998-05","214.7"
"COM00080210","4.813","-75.74","1346.0","1998-07","130.3"
"COM00080210","4.813","-75.74","1346.0","1998-11","278.1"
"COM00080210","4.813","-75.74","1346.0","1998-12",
"COM00080210","4.813","-75.74","1346.0","1999-01",
"COM00080210","4.813","-75.74","1346.0","1999-12","106.4"
"COM00080210","4.813","-75.74","1346.0","2000-04","174.0"
"COM00080210","4.813","-75.74","1346.0","2001-12",
"COM00080210","4.813","-75.74","1346.0","2002-04","339.1"
"COM00080210","4.813","-75.74","1346.0","2002-06",
"COM00080210","4.813","-75.74","1346.0","2002-07",
"COM00080210","4.813","-75.74","1346.0","2002-08",
"COM00080210","4.813","-75.74","1346.0","2002-11","73.3"
"COM00080210","4.813","-75.74","1346.0","2002-12","118.0"
"COM00080210","4.813","-75.74","1346.0","2003-02","118.8"
"COM00080210","4.813","-75.74","1346.0","2003-03","249.4"
"COM00080210","4.813","-75.74","1346.0","2003-04","146.8"
"COM00080210","4.813","-75.74","1346.0","2003-05","80.3"
"COM00080210","4.813","-75.74","1346.0","2003-07","180.8"
"COM00080210","4.813","-75.74","1346.0","2003-08","98.5"
"COM00080210","4.813","-75.74","1346.0","2003-09","103.8"
"COM00080210","4.813","-75.74","1346.0","2004-02","243.7"
"COM00080210","4.813","-75.74","1346.0","2004-11","275.6"
"COM00080210","4.813","-75.74","1346.0","2005-01","520.5"
"COM00080210","4.813","-75.74","1346.0","2011-04","288.9"
"COM00080210","4.813","-75.74","1346.0","2011-06","118.9"
"COM00080210","4.813","-75.74","1346.0","2011-09",
"COM00080210","4.813","-75.74","1346.0","2011-10","340.0"
"COM00080210","4.813","-75.74","1346.0","2011-12",
"COM00080210","4.813","-75.74","1346.0","2012-01",
"COM00080210","4.813","-75.74","1346.0","2012-02","122.1"
"COM00080210","4.813","-75.74","1346.0","2012-10","221.0"
"COM00080210","4.813","-75.74","1346.0","2013-02","252.0"
"COM00080210","4.813","-75.74","1346.0","2013-05","309.1"
"COM00080210","4.813","-75.74","1346.0","2013-07",
"COM00080210","4.813","-75.74","1346.0","2013-08","213.7"
"COM00080210","4.813","-75.74","1346.0","2013-09","204.9"
"COM00080210","4.813","-75.74","1346.0","2013-11","220.4"
"COM00080210","4.813","-75.74","1346.0","2013-12",
"COM00080210","4.813","-75.74","1346.0","2014-01",
"COM00080210","4.813","-75.74","1346.0","2014-05","140.5"
"COM00080210","4.813","-75.74","1346.0","2014-07",
"COM00080210","4.813","-75.74","1346.0","2014-10","344.6"
"COM00080210","4.813","-75.74","1346.0","2014-11","270.8"
"COM00080210","4.813","-75.74","1346.0","2014-12","175.3"
"COM00080210","4.813","-75.74","1346.0","2015-01","49.5"
"COM00080210","4.813","-75.74","1346.0","2015-02","198.5"
"COM00080210","4.813","-75.74","1346.0","2015-03","202.6"
"COM00080210","4.813","-75.74","1346.0","2015-04","181.9"
"COM00080210","4.813","-75.74","1346.0","2015-05","133.0"
"COM00080210","4.813","-75.74","1346.0","2015-06","34.6"
"COM00080210","4.813","-75.74","1346.0","2015-07","92.0"
"COM00080210","4.813","-75.74","1346.0","2015-08","100.5"
"COM00080210","4.813","-75.74","1346.0","2015-09","55.1"
"COM00080210","4.813","-75.74","1346.0","2015-10","260.0"
"COM00080210","4.813","-75.74","1346.0","2015-11","139.4"
"COM00080210","4.813","-75.74","1346.0","2015-12","32.2"
"COM00080210","4.813","-75.74","1346.0","2016-02","58.4"
"COM00080210","4.813","-75.74","1346.0","2016-03","89.9"
"COM00080210","4.813","-75.74","1346.0","2016-04","237.8"
"COM00080210","4.813","-75.74","1346.0","2016-05","197.5"
"COM00080210","4.813","-75.74","1346.0","2016-06","126.4"
"COM00080210","4.813","-75.74","1346.0","2016-07","92.1"
"COM00080210","4.813","-75.74","1346.0","2016-08","101.5"
"COM00080210","4.813","-75.74","1346.0","2016-09","148.2"
"COM00080210","4.813","-75.74","1346.0","2016-10","252.2"
"COM00080210","4.813","-75.74","1346.0","2016-11","242.4"
"COM00080210","4.813","-75.74","1346.0","2016-12","185.2"
"COM00080210","4.813","-75.74","1346.0","2017-01","130.0"
"COM00080210","4.813","-75.74","1346.0","2017-02","67.9"
"COM00080210","4.813","-75.74","1346.0","2017-03","348.7"
"COM00080210","4.813","-75.74","1346.0","2017-04","101.4"
"COM00080210","4.813","-75.74","1346.0","2017-05","415.3"
"COM00080210","4.813","-75.74","1346.0","2017-06","123.0"
"COM00080210","4.813","-75.74","1346.0","2017-07","67.5"
"COM00080210","4.813","-75.74","1346.0","2017-08","253.2"
"COM00080210","4.813","-75.74","1346.0","2017-09","115.1"
"COM00080210","4.813","-75.74","1346.0","2017-10","265.9"
"COM00080210","4.813","-75.74","1346.0","2017-11","298.1"
"COM00080210","4.813","-75.74","1346.0","2017-12","158.5"
"COM00080210","4.813","-75.74","1346.0","2018-02","54.7"
"COM00080210","4.813","-75.74","1346.0","2018-03","63.3"
"COM00080210","4.813","-75.74","1346.0","2018-04","118.7"
"COM00080210","4.813","-75.74","1346.0","2018-05","168.3"
"COM00080210","4.813","-75.74","1346.0","2018-06","239.8"
"COM00080210","4.813","-75.74","1346.0","2018-07","130.6"
"COM00080210","4.813","-75.74","1346.0","2018-08","144.6"
"COM00080210","4.813","-75.74","1346.0","2018-09","157.3"
"COM00080210","4.813","-75.74","1346.0","2018-10","241.9"
"COM00080210","4.813","-75.74","1346.0","2018-11","284.3"
"COM00080210","4.813","-75.74","1346.0","2018-12","103.4"
"COM00080210","4.813","-75.74","1346.0","2019-01","88.6"
"COM00080210","4.813","-75.74","1346.0","2019-02","114.5"
"COM00080210","4.813","-75.74","1346.0","2019-04","217.7"
"COM00080210","4.813","-75.74","1346.0","2019-05","374.7"
"COM00080210","4.813","-75.74","1346.0","2019-06","199.3"
"COM00080210","4.813","-75.74","1346.0","2019-08","42.5"
"COM00080210","4.813","-75.74","1346.0","2019-09","63.9"
"COM00080210","4.813","-75.74","1346.0","2019-10","401.8"
"COM00080210","4.813","-75.74","1346.0","2020-02","158.7"
"COM00080210","4.813","-75.74","1346.0","2020-03","128.0"
"COM00080210","4.813","-75.74","1346.0","2020-04","293.2"
"COM00080210","4.813","-75.74","1346.0","2020-05","208.0"
"COM00080210","4.813","-75.74","1346.0","2020-06","88.5"
"COM00080210","4.813","-75.74","1346.0","2021-12","128.8"
"COM00080210","4.813","-75.74","1346.0","2022-01","133.4"
"COM00080210","4.813","-75.74","1346.0","2022-02","257.9"
"COM00080210","4.813","-75.74","1346.0","2022-03","235.6"
"COM00080210","4.813","-75.74","1346.0","2022-04","370.4"
"COM00080210","4.813","-75.74","1346.0","2022-05","151.1"
"COM00080210","4.813","-75.74","1346.0","2022-06","204.9"
"COM00080210","4.813","-75.74","1346.0","2023-03",
"CO000080001","12.583","-81.717","6.0","1990-01","60.0"
"CO000080001","12.583","-81.717","6.0","1990-02","22.0"
"CO000080001","12.583","-81.717","6.0","1990-03","12.0"
"CO000080001","12.583","-81.717","6.0","1990-04","6.0"
"CO000080001","12.583","-81.717","6.0","1990-05","121.0"
"CO000080001","12.583","-81.717","6.0","1990-06","182.0"
"CO000080001","12.583","-81.717","6.0","1990-07","290.0"
"CO000080001","12.583","-81.717","6.0","1990-08","93.0"
"CO000080001","12.583","-81.717","6.0","1990-09","211.0"
"CO000080001","12.583","-81.717","6.0","1990-10","280.0"
"CO000080001","12.583","-81.717","6.0","1990-11","236.0"
"CO000080001","12.583","-81.717","6.0","1990-12","217.0"
"CO000080001","12.583","-81.717","6.0","1991-01","24.0"
"CO000080001","12.583","-81.717","6.0","1991-02","25.0"
"CO000080001","12.583","-81.717","6.0","1991-03","21.0"
"CO000080001","12.583","-81.717","6.0","1991-04","17.0"
"CO000080001","12.583","-81.717","6.0","1991-05","296.0"
"CO000080001","12.583","-81.717","6.0","1991-06","123.0"
"CO000080001","12.583","-81.717","6.0","1991-07","124.0"
"CO000080001","12.583","-81.717","6.0","1991-08","81.0"
"CO000080001","12.583","-81.717","6.0","1991-09","224.0"
"CO000080001","12.583","-81.717","6.0","1991-10","278.0"
"CO000080001","12.583","-81.717","6.0","1991-11","273.0"
"CO000080001","12.583","-81.717","6.0","1991-12","96.0"
"CO000080001","12.583","-81.717","6.0","1992-01","25.0"
"CO000080001","12.583","-81.717","6.0","1992-02","5.0"
"CO000080001","12.583","-81.717","6.0","1992-03","11.0"
"CO000080001","12.583","-81.717","6.0","1992-04","5.0"
"CO000080001","12.583","-81.717","6.0","1992-05","69.0"
"CO000080001","12.583","-81.717","6.0","1992-06","318.0"
"CO000080001","12.583","-81.717","6.0","1992-07","176.0"
"CO000080001","12.583","-81.717","6.0","1992-08","156.0"
"CO000080001","12.583","-81.717","6.0","1992-09","185.0"
"CO000080001","12.583","-81.717","6.0","1992-10","190.0"
"CO000080001","12.583","-81.717","6.0","1992-11","93.0"
"CO000080001","12.583","-81.717","6.0","1992-12","143.0"
"CO000080001","12.583","-81.717","6.0","1993-01","94.0"
"CO000080001","12.583","-81.717","6.0","1993-02","27.0"
"CO000080001","12.583","-81.717","6.0","1993-03","30.0"
"CO000080001","12.583","-81.717","6.0","1993-04","6.0"
"CO000080001","12.583","-81.717","6.0","1993-05","224.0"
"CO000080001","12.583","-81.717","6.0","1993-06","475.0"
"CO000080001","12.583","-81.717","6.0","1993-07","151.0"
"CO000080001","12.583","-81.717","6.0","1993-08","93.0"
"CO000080001","12.583","-81.717","6.0","1993-09","170.0"
"CO000080001","12.583","-81.717","6.0","1993-10","537.0"
"CO000080001","12.583","-81.717","6.0","1993-11","221.0"
"CO000080001","12.583","-81.717","6.0","1993-12","34.0"
"CO000080001","12.583","-81.717","6.0","1994-01","42.0"
"CO000080001","12.583","-81.717","6.0","1994-02","10.0"
"CO000080001","12.583","-81.717","6.0","1994-03","9.0"
"CO000080001","12.583","-81.717","6.0","1994-04","18.0"
"CO000080001","12.583","-81.717","6.0","1994-05","147.0"
"CO000080001","12.583","-81.717","6.0","1994-06","37.0"
"CO000080001","12.583","-81.717","6.0","1994-07","197.0"
"CO000080001","12.583","-81.717","6.0","1994-08","247.0"
"CO000080001","12.583","-81.717","6.0","1994-09","414.0"
"CO000080001","12.583","-81.717","6.0","1994-10","84.0"
"CO000080001","12.583","-81.717","6.0","1994-11","316.0"
"CO000080001","12.583","-81.717","6.0","1994-12","80.0"
"CO000080001","12.583","-81.717","6.0","1995-01","47.0"
"CO000080001","12.583","-81.717","6.0","1995-02","56.0"
"CO000080001","12.583","-81.717","6.0","1995-03","24.0"
"CO000080001","12.583","-81.717","6.0","1995-04","68.0"
"CO000080001","12.583","-81.717","6.0","1995-05","51.0"
"CO000080001","12.583","-81.717","6.0","1995-06","262.0"
"CO000080001","12.583","-81.717","6.0","1995-07","254.0"
"CO000080001","12.583","-81.717","6.0","1995-08","343.0"
"CO000080001","12.583","-81.717","6.0","1995-09","166.0"
"CO000080001","12.583","-81.717","6.0","1995-10","435.0"
"CO000080001","12.583","-81.717","6.0","1995-11","259.0"
"CO000080001","12.583","-81.717","6.0","1995-12","181.0"
"CO000080001","12.583","-81.717","6.0","1996-01","146.0"
"CO000080001","12.583","-81.717","6.0","1996-02","59.0"
"CO000080001","12.583","-81.717","6.0","1996-03","75.0"
"CO000080001","12.583","-81.717","6.0","1996-04","17.0"
"CO000080001","12.583","-81.717","6.0","1996-05","171.0"
"CO000080001","12.583","-81.717","6.0","1996-06","139.0"
"CO000080001","12.583","-81.717","6.0","1996-07","186.0"
"CO000080001","12.583","-81.717","6.0","1996-08","163.0"
"CO000080001","12.583","-81.717","6.0","1996-09","405.0"
"CO000080001","12.583","-81.717","6.0","1996-10","333.0"
"CO000080001","12.583","-81.717","6.0","1996-11","199.0"
"CO000080001","12.583","-81.717","6.0","1996-12","110.0"
"CO000080001","12.583","-81.717","6.0","1997-01","123.0"
"CO000080001","12.583","-81.717","6.0","1997-02","66.0"
"CO000080001","12.583","-81.717","6.0","1997-03","43.0"
"CO000080001","12.583","-81.717","6.0","1997-04","0.0"
"CO000080001","12.583","-81.717","6.0","1997-05","2.0"
"CO000080001","12.583","-81.717","6.0","1997-06","142.0"
"CO000080001","12.583","-81.717","6.0","1997-07","44.0"
"CO000080001","12.583","-81.717","6.0","1997-08","45.0"
"CO000080001","12.583","-81.717","6.0","1997-09","130.0"
"CO000080001","12.583","-81.717","6.0","1997-10","132.0"
"CO000080001","12.583","-81.717","6.0","1997-11","605.0"
"CO000080001","12.583","-81.717","6.0","1997-12","34.0"
"CO000080001","12.583","-81.717","6.0","1998-01","12.0"
"CO000080001","12.583","-81.717","6.0","1998-02","0.0"
"CO000080001","12.583","-81.717","6.0","1998-03","40.0"
"CO000080001","12.583","-81.717","6.0","1998-04","77.0"
"CO000080001","12.583","-81.717","6.0","1998-05","122.0"
"CO000080001","12.583","-81.717","6.0","1998-06","276.0"
"CO000080001","12.583","-81.717","6.0","1998-07","258.0"
"CO000080001","12.583","-81.717","6.0","1998-08","77.0"
"CO000080001","12.583","-81.717","6.0","1998-09","156.0"
"CO000080001","12.583","-81.717","6.0","1998-10","516.0"
"CO000080001","12.583","-81.717","6.0","1998-11","299.0"
"CO000080001","12.583","-81.717","6.0","1998-12","213.0"
"CO000080001","12.583","-81.717","6.0","1999-01","112.0"
"CO000080001","12.583","-81.717","6.0","1999-02","70.0"
"CO000080001","12.583","-81.717","6.0","1999-03","17.0"
"CO000080001","12.583","-81.717","6.0","1999-04","54.0"
"CO000080001","12.583","-81.717","6.0","1999-05","227.0"
"CO000080001","12.583","-81.717","6.0","1999-06","136.0"
"CO000080001","12.583","-81.717","6.0","1999-07","189.0"
"CO000080001","12.583","-81.717","6.0","1999-08","351.5"
"CO000080001","12.583","-81.717","6.0","1999-09",
"CO000080001","12.583","-81.717","6.0","1999-10",
"CO000080001","12.583","-81.717","6.0","1999-12","154.2"
"CO000080001","12.583","-81.717","6.0","2000-01","87.4"
"CO000080001","12.583","-81.717","6.0","2000-02","54.0"
"CO000080001","12.583","-81.717","6.0","2000-03",
"CO000080001","12.583","-81.717","6.0","2000-04",
"CO000080001","12.583","-81.717","6.0","2000-05",
"CO000080001","12.583","-81.717","6.0","2000-07","75.5"
"CO000080001","12.583","-81.717","6.0","2000-08",
"CO000080001","12.583","-81.717","6.0","2000-09",
"CO000080001","12.583","-81.717","6.0","2000-10",
"CO000080001","12.583","-81.717","6.0","2000-11",
"CO000080001","12.583","-81.717","6.0","2000-12",
"CO000080001","12.583","-81.717","6.0","2001-01",
"CO000080001","12.583","-81.717","6.0","2001-02","40.8"
"CO000080001","12.583","-81.717","6.0","2001-03",
"CO000080001","12.583","-81.717","6.0","2001-04",
"CO000080001","12.583","-81.717","6.0","2001-05",
